,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
186,Monte Alegre,194275989.4147193,8843815.399635734,2163689.0771638826,109842796151.81808,83277238890.62167,68312.77812000002,0.0,68312.77812000002,14219.198204528351,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,33838.110293056634,33838.110293056634,0.0,5777.238342716987,9243.581348347177,221152732794.52032,221152732794.52032,25458082.040581048,1000000,0
187,Monterey,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
188,Monteverde,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
189,Moreno,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
190,Nardini,671878346.8742664,0.0,0.0,109842796151.81808,83277238890.62167,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,775136529.4434745,4000000,0
191,Nova Era,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
192,Nova Gália,325398872.0,0.0,0.0,109842796151.81808,83277238890.62167,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,121646056.32,2000000,0
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
194,Nova Moreno,488098308.0,0.0,0.0,109842796151.81808,83277238890.62167,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,182469084.48000002,3000000,0
195,Nova Produtiva,325398872.0,0.0,0.0,109842796151.81808,83277238890.62167,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,121646056.32,2000000,0
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
198,Ouroeste,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
199,Pagrisa,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
200,Paineiras,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
201,Panorama,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
202,Paraiso,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
203,Pederneiras,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,109842796151.81808,83277238890.62167,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,182469084.48000002,3000000,0
205,Penedo (Paisa),162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
206,Perolândia - Brenco,650797744.0,0.0,0.0,109842796151.81808,83277238890.62167,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,243292112.64,4000000,0
207,Petribú,329673666.9195201,0.0,0.0,109842796151.81808,83277238890.62167,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,229495239.97413117,2000000,0
208,Pindorama,189204001.41516405,7320139.732919543,2138971.9031574116,109842796151.81808,83277238890.62167,68312.77812000002,0.0,68312.77812000002,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,28008.23902920001,28008.23902920001,0.0,4781.894468400002,7651.031149440002,221152732794.52032,221152732794.52032,40493462.58388898,1000000,0
209,Pinheiro,189204001.41516405,7320139.732919543,1638569.9936607818,109842796151.81808,83277238890.62167,68312.77812000002,0.0,68312.77812000002,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,28008.23902920001,28008.23902920001,0.0,4781.894468400002,7651.031149440002,221152732794.52032,221152732794.52032,40993864.49338561,1000000,0
210,Pioneiros,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
211,Pitangueiras,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,103224.01061251688,0.0,0.0,5114.3893874831265,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
212,Porto Alegre,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
213,Porto das Águas & Associados,894846898.0,0.0,0.0,109842796151.81808,83277238890.62167,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,334526654.8800001,5500000,0
214,Porto Rico,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
215,Pyles,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
216,Quatá,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
217,RAIZEN - Barra,1287513657.1782506,60592710.61784326,38151437.14656722,109842796151.81808,83277238890.62167,198620.4,0.0,198620.4,820950.4725150948,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,418024.0577311889,418024.0577311889,0.0,71369.96107605664,114191.93772169063,221152732794.52032,221152732794.52032,4.76837158203125e-07,5500000,0
218,RAIZEN - Benálcool,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
220,RAIZEN - Bonfim,824184167.2988,0.0,0.0,109842796151.81808,83277238890.62167,341563.8906,0.0,0.0,0.0,341563.8906000002,0.0,0.0,1468000.0,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,573738099.9353285,5000000,0
221,RAIZEN - Caarapó S/A Açúcar e álcool,824184167.2988,0.0,0.0,109842796151.81808,83277238890.62167,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,573738099.935328,5000000,0
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,109842796151.81808,83277238890.62167,451410.0,451410.0,0.0,0.0,0.0,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,304115140.8000002,5000000,0
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
224,RAIZEN - Diamante,329673666.9195201,0.0,0.0,109842796151.81808,83277238890.62167,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,229495239.97413117,2000000,0
225,RAIZEN - Gasa,659347333.8390402,0.0,0.0,109842796151.81808,83277238890.62167,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,458990479.94826233,4000000,0
226,RAIZEN - Ibaté,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
227,RAIZEN - Ipaussu,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
228,RAIZEN - Jataí,650797744.0,0.0,0.0,109842796151.81808,83277238890.62167,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,243292112.64,4000000,0
229,RAIZEN - Junqueira,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
230,RAIZEN - Maracaí,659347333.8390402,0.0,0.0,109842796151.81808,83277238890.62167,273251.11248000007,273251.1124800002,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,458990479.9482628,4000000,0
231,RAIZEN - Mundial,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
232,RAIZEN - Paraguaçú,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
233,RAIZEN - Rafard,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
234,RAIZEN - Santa Helena,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
235,RAIZEN - TARUMÃ,824184167.2988,0.0,0.0,109842796151.81808,83277238890.62167,341563.8906,341563.8905999994,0.0,0.0,0.0,0.0,0.0,1468000.0,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,573738099.9353266,5000000,0
236,RAIZEN - Univalem,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
237,Raizen Energia - Paraíso,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
238,Raizen Energia ¿ Santa Candida,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,109842796151.81808,83277238890.62167,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,182469084.48000002,3000000,0
240,Renuka - Unidade Marialva,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
241,Ribeirão,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
242,Rio Amambai,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
243,Rio Claro de Goias,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
244,Rio do Cachimbo,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
245,Rio Pardo,325398872.0,0.0,0.0,109842796151.81808,83277238890.62167,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,121646056.32,2000000,0
246,Rio Vermelho,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
247,Rosa S/A,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
248,Santa Adélia,494510500.37928,0.0,0.0,109842796151.81808,83277238890.62167,204938.33435999998,0.0,0.0,0.0,204938.33435999727,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,344242859.9611906,3000000,0
249,Santa Albertina,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
250,Santa Clotilde,164836833.45976,0.0,0.0,109842796151.81808,83277238890.62167,68312.77812,68312.77812,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,114747619.98706561,1000000,0
251,Santa Cruz - BA,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
252,Santa Cruz - SP,839847933.592833,0.0,0.0,109842796151.81808,83277238890.62167,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,968920661.804343,5000000,0
253,Santa Fé,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
254,Santa Helena - Goias,488098308.0,0.0,0.0,109842796151.81808,83277238890.62167,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,182469084.48000002,3000000,0
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,109842796151.81808,83277238890.62167,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,182469084.48000002,3000000,0
256,Santa Inês,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
257,Santa Isabel,659347333.8390402,0.0,0.0,109842796151.81808,83277238890.62167,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,458990479.94826233,4000000,0
258,Santa Juliana,659347333.8390402,0.0,0.0,109842796151.81808,83277238890.62167,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,458990479.94826233,4000000,0
259,Santa Lúcia,164836833.45976004,0.0,0.0,109842796151.81808,83277238890.62167,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,114747619.98706558,1000000,0
260,Santa Luzia,894846898.0,0.0,0.0,109842796151.81808,83277238890.62167,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,334526654.8800001,5500000,0
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,109842796151.81808,83277238890.62167,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,193784132.3608686,1000000,0
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
264,Santa Maria - Manduri,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
265,Santa Rita,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
267,Santa Terezinha - Un. Ivaté,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
269,Santa Terezinha - Un. Paranacity,494510500.37928,0.0,0.0,109842796151.81808,83277238890.62167,204938.33435999998,204938.33435999986,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,344242859.96119654,3000000,0
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,109842796151.81808,83277238890.62167,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,60823028.16,1000000,0
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,0.0,109842796151.81808,83277238890.62167,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,775136529.4434745,4000000,0
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
274,Santa Vitória,488098308.0,0.0,0.0,109842796151.81808,83277238890.62167,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,182469084.48000002,3000000,0
275,Santo Angelo,503908760.1556998,0.0,0.0,109842796151.81808,83277238890.62167,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,581352397.0826058,3000000,0
276,Santo Antonio,488098308.0,0.0,0.0,109842796151.81808,83277238890.62167,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,182469084.48000002,3000000,0
277,Santo Antônio,335939173.4371332,0.0,0.0,109842796151.81808,83277238890.62167,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221152732794.52032,221152732794.52032,387568264.72173727,2000000,0
